id,created_at,favorite_count,retweet_count,text
1172102554307551232,2019-09-12 11:00:00+00:00,24,6,Updated Russell 2000 Positioning remains extremely lopsided I showed this chart in June and a number of well known Bears spent days telling me 2008 crash coming dumb money is buying At the time I said emotions were running extremely hot Now we see the outcome IWM
1171785465801797633,2019-09-11 14:00:00+00:00,21,8,Chart 1 Europe Cyclicals Defensives Ratio and Ten Year Bund Yield turning up together from very oversold levels Chart 2 European Stocks formed Major bottoms in 2011 and 2016 when the Ratio last fell to this identical region STOXX SXXP FEZ Stocks
1171755266418860032,2019-09-11 12:00:00+00:00,131,41,Equity Positioning Hedge Fund Equity Beta remains extremely underweight and at cycle lows Barely any buying response all year even as Stocks continue to march higher Looking back in history in most cases fund managers eventually had to chase ES F SPX SPY Stocks
1171740167008395265,2019-09-11 11:00:00+00:00,265,85,SPX Momentum vs Value Financial pundits amp the usual noisemakers are labeling this sharp factor rotation as a bloodbath sell signal History shows the biggest spikes were last minute positioning resets that kick started massive global cyclical rallies 2002 2009 2016
1171423080134184960,2019-09-10 14:00:00+00:00,62,14,Japan Nikkei Volume just collapsed to the lowest in seven years Japan has been completely abandoned by investors This apathy is a potential Major contrarian Buy signal similar to when Nikkei finished basing and began MAJOR advances in 2013 2014 and 2016 NKY EWJ
1171392878204997637,2019-09-10 12:00:00+00:00,49,21,Copper Gold ratio weekly RSI updated Turning up from historic low 8 in a week and RSI back above OS line textbook turn signal Ratio is correlated with Bond yields Potential historic base forming could be the most contrarian chart ever HG F GC F GLD Copper Gold
1171045591209525248,2019-09-09 13:00:00+00:00,28,7,Updated look at some of my models as I do every Monday Master Flow Model investors SOLD last week s breakout dropping the model even lower At this pace the model could get oversold with Stocks at new highs Virtually unprecedented pessimism ES F SPX SPY Stocks
1171030492961005569,2019-09-09 12:00:00+00:00,76,20,Updated Bonds Thirty Year Yield rolling up from potential completed base at Major support Historic reversal in progress identical to 2012 15 16 Above the red line confirms Based on historic charts seen recently could be the start of an explosive turn US F TY F TLT
1169958429919723522,2019-09-06 13:00:01+00:00,30,10,As I noted Aug 28 here is what Stocks did after historic Bond moves Two stages 1 huge S amp P recovery rally 2 Yields eventually rose massively amp ended the party 87 Crash Tech Bust Here is a roadmap I shared in June on this critical theme
1169943330479722496,2019-09-06 12:00:01+00:00,44,16,Sentiment AAII Investor Sentiment Bull Bear Spread 5wma at 17 6 Among the lowest in more than three decades of this survey Also one of the lowest ever with Stocks so close to 52wk highs a rare pessimism only seen in the mid 90s amp mid 00s ES F SPX SPY Stocks
1169624497596567553,2019-09-05 14:53:05+00:00,4,0,10bps wider on the long bond since the bell ringers told us we were wrong this morning bonus points for the guy who used capital letters
1169596039835332608,2019-09-05 13:00:00+00:00,28,3,Updated S amp P 52wk High Low Oscillator crossed up again late last week one of several clues things were improving though choppy Even more important clear breakout yesterday right on schedule and a full day ahead of prices Impressive ES F SPX SPY Stocks
1169580939166404609,2019-09-05 12:00:00+00:00,78,18,Updated Bonds Thirty Year Yield rolling up from potential completed base at Major support line Not shown MACD expanding higher from a Bull cross Based on the historic charts I ve shared recently this could be the start of an explosive V shaped turn US F TY F TLT
1169565842046115840,2019-09-05 11:00:00+00:00,55,18,Updated Copper Bear trap confirmed Not shown Spec positioning remains record Short for the entire history going back to 1993 contrarian Bullish Could base here but Weekly bar is an outside reversal potentially explosive setup with this many Shorts HG F Copper
1169248750834987008,2019-09-04 14:00:00+00:00,53,15,S amp P 1 Moves over the Past Month Since 2009 Stocks formed a Major bottom virtually every time Volatility got this extended Even in 2007 2008 similar Volatility spikes led to sharp Bear market rallies along the way ES F SPX SPY Stocks
1169233652112400384,2019-09-04 13:00:00+00:00,31,4,Hong Kong remains extremely important With the extradition bill now shelved we have the first catalyst for the historic signals I presented on Aug 19 see my blog post The potential is slowly building for a historic rally in EM amp Global Equities potentially career making
1169218554958352384,2019-09-04 12:00:01+00:00,56,26,Global Equity Positioning Chart 2 of 2 U S Stocks Hedge Fund Net Leverage at multi year lows where some of this cycle s most powerful rallies began Source MS PB data starts 2010 ES F SPX SPY Stocks
1169203454184574976,2019-09-04 11:00:00+00:00,23,6,Global Equity Positioning Chart 1 of 2 European Stocks Hedge Fund Net Leverage plunging to multi year lows where some of this cycle s most powerful rallies began Source MS PB data starts 2010 STOXX SXXP FEZ Stocks
1168886363728441344,2019-09-03 14:00:00+00:00,22,4,Mexico Chart 2 of 2 Another historic condition 60 of MEXBOL stocks on MACD Buy Signals One of the biggest spikes of all time Seen at some historic bottoms including both final bottoms in 2008 Look for a base to form setting up potential MAJOR rally MEXBOL EWW
1168871266213945344,2019-09-03 13:00:01+00:00,21,4,Mexico Chart 1 of 2 Add to the list of historic signals in EM My MEXBOL Long Term Trend Model turned up from a historic oversold signal These identified most major bottoms since 2008 with no failures Look for a base to form setting potential MAJOR rally MEXBOL EWW
1168856163678474240,2019-09-03 12:00:00+00:00,64,29,Copper Gold Ratio weekly RSI All time record low one more for the history books Ratio is correlated with Bond yields which also plunged to multi year lows Could be forming another historic base Maybe the most contrarian chart ever HG F GC F GLD Copper Gold
1168841065589161987,2019-09-03 11:00:00+00:00,33,7,Updated Put Call Ratio inverted Hit major oversold area and turned up This improvement strengthens the Bullish case Stocks could still turn down but it s becoming less likely ES F SPX SPY Stocks
1168508876804673536,2019-09-02 13:00:00+00:00,23,7,Updated look at some of my models as I do every Monday Master Flow Model turned up from the mild oversold region Last seen Feb Apr 2018 this wasn t an ideal capitulation but a grinding low momentum turn If so the recovery could be just as choppy ES F SPX SPY Stocks
1168493777209741312,2019-09-02 12:00:00+00:00,51,14,S amp P updated Note RSI gt 50 different from May 2019 and more like April 2018 Need gt 50dma to add Bullish conviction Like April 2018 this wasn t an ideal capitulation but a grinding low momentum turn If so the recovery could be just as choppy ES F SPX SPY Stocks
1167436814581403648,2019-08-30 14:00:01+00:00,54,24,Dollar Positioning Traders are extremely Short USD relative to its 2012 2019 positioning range If the Dollar remains in its primary Bull Market which began in 2011 this could drive DXY higher This all has a familiar feel to late 1990s U S vs RoW DXY UUP USD Dollar
1167421713136738304,2019-08-30 13:00:00+00:00,21,6,Updated my Master Options Sentiment model Finally reached the huge oversold level and turned up yesterday This strongly suggests the market may have already put in the bottom of the July August correction ES F SPX SPY Stocks
1167406615089352714,2019-08-30 12:00:01+00:00,63,20,Updated S amp P Financials Massive and historic capitulation selling zero Bulls left S amp P Financials Ratio perfect double bottom at LT uptrend line and 0 618 This major base could be nearly finished If so would be the death of Bonds XLF KRE KBE TLT SPY
1167391512755232771,2019-08-30 11:00:00+00:00,23,4,Copper Bulls amp Bears fighting to the death Possible Bear trap in progress trying to base at key support Not shown Spec positioning remains record Short for the entire history going back to 1993 contrarian Bullish HG F Copper
1167164082102968320,2019-08-29 19:56:16+00:00,1,0,Crypto That s the million question isn t it Still in range need to see gt 2950 This has a very different feel than June Looked really bad 2 days ago now looks really good But it s just going sideways and chopping everyone up Let s see some more consistency first
1167120930851758082,2019-08-29 17:04:48+00:00,34,6,Was looking for brief downside break in S amp P setting up final capitulation With the deep panic in EM would have been a perfect bottom But Bonds may be done and individual U S names particularly Tech are moving well And Russell TRAN rising back from the ashes Impressive
